-1.45152,0.729995,2.67982,2.50089,-0.0190966,0.0171308
-1.51707,0.581613,2.7797,2.60089,-0.020706,0.0151465
-1.56751,0.427433,2.87959,2.70089,-0.0221101,0.0130118
-1.60232,0.268989,2.97948,2.80089,-0.023295,0.010748
-1.62115,0.107863,3.07937,2.90089,-0.0242489,0.00837737
-1.62383,-0.0543409,-3.10392,3.00089,-0.0249622,0.00592352
-1.61031,-0.216004,-3.00402,3.10089,-0.0254278,0.00341077
-1.58074,-0.375516,-2.90413,-3.0823,-0.0256412,0.000864034
-1.53541,-0.531285,-2.80423,-2.9823,-0.0256001,-0.00169141
-1.47477,-0.681759,-2.70434,-2.8823,-0.025305,-0.0042302
-1.39943,-0.825437,-2.60444,-2.7823,-0.0247587,-0.00672714
-1.31013,-0.960885,-2.50454,-2.6823,-0.0239666,-0.00915744
-1.20777,-1.08675,-2.40464,-2.5823,-0.0229366,-0.011497
-1.09336,-1.20179,-2.30474,-2.4823,-0.0216789,-0.0137225
-0.968049,-1.30484,-2.20483,-2.3823,-0.0202058,-0.0158118
-0.833085,-1.39488,-2.10493,-2.2823,-0.0185321,-0.0177443
-0.689812,-1.47101,-2.00503,-2.1823,-0.0166742,-0.0195008
-0.539658,-1.53248,-1.90512,-2.0823,-0.0146507,-0.0210636
-0.384122,-1.57866,-1.80521,-1.9823,-0.0124816,-0.0224174
-0.224753,-1.6091,-1.7053,-1.8823,-0.0101885,-0.0235485
-0.0631418,-1.62349,-1.6054,-1.7823,-0.00779401,-0.0244459
0.0991006,-1.62169,-1.50549,-1.6823,-0.00532202,-0.0251005
0.260356,-1.60372,-1.40557,-1.5823,-0.00279706,-0.0255058
0.419016,-1.56975,-1.30566,-1.4823,-0.000244189,-0.0256577
0.573499,-1.52013,-1.20575,-1.3823,0.00231122,-0.0255547
0.722263,-1.45534,-1.10584,-1.2823,0.00484379,-0.0251979
0.863824,-1.37604,-1.00592,-1.1823,0.00732834,-0.0245907
0.99677,-1.28301,-0.906006,-1.0823,0.00974019,-0.0237391
1.11978,-1.17719,-0.80609,-0.982297,0.0120554,-0.0226515
1.23161,-1.05962,-0.706173,-0.882297,0.0142508,-0.0213389
1.33117,-0.931483,-0.606254,-0.782297,0.0163048,-0.0198141
1.41744,-0.794053,-0.506335,-0.682297,0.0181967,-0.0180923
1.48958,-0.648701,-0.406415,-0.582297,0.0199079,-0.0161906
1.54686,-0.496877,-0.306494,-0.482297,0.0214213,-0.0141279
1.58871,-0.340095,-0.206572,-0.382297,0.0227218,-0.0119247
1.61471,-0.179919,-0.10665,-0.282297,0.0237965,-0.00960279
1.6246,-0.0179472,-0.00672616,-0.182297,0.0246347,-0.00718537
1.61828,0.144205,0.0931981,-0.0822972,0.0252279,-0.00469641
1.59583,0.304919,0.193123,0.0177028,0.0255704,-0.00216066
1.55745,0.462593,0.293049,0.117703,0.0256586,0.000396683
1.50353,0.615653,0.392976,0.217703,0.0254917,0.00295018
1.43461,0.762572,0.492903,0.317703,0.0250713,0.00547444
1.35138,0.901883,0.592832,0.417703,0.0244015,0.00794435
1.25467,1.0322,0.692761,0.517703,0.0234891,0.0103354
1.14543,1.15222,0.792691,0.617703,0.022343,0.0126237
1.02477,1.26074,0.892621,0.717703,0.0209746,0.0147865
0.893884,1.35668,0.992553,0.817703,0.0193975,0.0168023
0.754077,1.43909,1.09248,0.917703,0.0176275,0.0186511
0.606745,1.50714,1.19242,1.0177,0.015682,0.0203144
0.453358,1.56015,1.29235,1.1177,0.0135804,0.0217757
0.295446,1.5976,1.39229,1.2177,0.0113436,0.0230203
0.134586,1.6191,1.49222,1.3177,0.00899396,0.024036
-0.027619,1.62445,1.59216,1.4177,0.0065547,0.0248126
-0.189549,1.61359,1.69209,1.5177,0.00405014,0.0253423
-0.349588,1.58662,1.79203,1.6177,0.00150519,0.0256199
-0.50614,1.54383,1.89197,1.7177,-0.00105483,0.0256426
-0.657642,1.48563,1.99191,1.8177,-0.00360443,0.02541
-0.802583,1.4126,2.09185,1.9177,-0.00611825,0.0249246
-0.939515,1.32548,2.19179,2.0177,-0.00857127,0.0241911
-1.06707,1.22512,2.29173,2.1177,-0.0109391,0.0232168
-1.18398,1.11255,2.39167,2.2177,-0.013198,0.0220114
-1.28908,0.988865,2.49161,2.3177,-0.0153257,0.0205869
-1.38131,0.855314,2.59155,2.4177,-0.0173009,0.0189574
-1.45975,0.713226,2.69149,2.5177,-0.019104,0.0171392
-1.52363,0.56402,2.79144,2.6177,-0.0207169,0.0151502
-1.5723,0.409183,2.89138,2.7177,-0.0221237,0.0130104
-1.60528,0.250263,2.99133,2.8177,-0.0233102,0.010741
-1.62224,0.0888433,3.09127,2.9177,-0.0242647,0.00836462
-1.62301,-0.0734635,-3.09197,3.0177,-0.0249776,0.00590486
-1.60758,-0.235038,-2.99202,3.1177,-0.0254419,0.00338624
-1.5761,-0.394267,-2.89207,-3.06548,-0.0256528,0.00083382
-1.5289,-0.549563,-2.79213,-2.96548,-0.0256083,-0.00172697
-1.46643,-0.699373,-2.69218,-2.86548,-0.0253088,-0.00427065
-1.38933,-0.842204,-2.59223,-2.76548,-0.0247573,-0.00677186
-1.29836,-0.97663,-2.49228,-2.66548,-0.0239592,-0.00920571
-1.19443,-1.10131,-2.39233,-2.56548,-0.0229225,-0.0115479
-1.07857,-1.21499,-2.29238,-2.46548,-0.0216575,-0.0137752
-0.951955,-1.31655,-2.19243,-2.36548,-0.0201767,-0.0158654
-0.815834,-1.40497,-2.09248,-2.26548,-0.0184949,-0.0177976
-0.671568,-1.47937,-1.99252,-2.16548,-0.0166289,-0.0195526
-0.520598,-1.53899,-1.89257,-2.06548,-0.0145971,-0.0211128
-0.36443,-1.58326,-1.79262,-1.96548,-0.0124199,-0.0224628
-0.204625,-1.61172,-1.69266,-1.86548,-0.010119,-0.0235891
-0.0427757,-1.6241,-1.59271,-1.76548,-0.00771717,-0.0244804
0.119501,-1.62026,-1.49275,-1.66548,-0.00523841,-0.0251279
0.280586,-1.60025,-1.3928,-1.56548,-0.0027074,-0.0255251
0.43887,-1.56426,-1.29284,-1.46548,-0.00014936,-0.0256679
0.592774,-1.51266,-1.19289,-1.36548,0.00241024,-0.0255551
0.740761,-1.44595,-1.09293,-1.26548,0.00494588,-0.0251876
0.881354,-1.36482,-0.992974,-1.16548,0.00743231,-0.0245692
1.01315,-1.27005,-0.893017,-1.06548,0.00984475,-0.0237059
1.13483,-1.16261,-0.793059,-0.965482,0.0121591,-0.0226064
1.24518,-1.04356,-0.6931,-0.865482,0.0143524,-0.0212816
1.3431,-0.914094,-0.593141,-0.765482,0.0164028,-0.0197447
1.42762,-0.775501,-0.493182,-0.665482,0.0182897,-0.0180111
1.49788,-0.629164,-0.393222,-0.565482,0.0199944,-0.0160979
1.55319,-0.476546,-0.293262,-0.465482,0.0214998,-0.0140242
1.59299,-0.31917,-0.193301,-0.365482,0.0227911,-0.0118107
1.61689,-0.158607,-0.0933401,-0.265482,0.0238552,-0.00947951
1.62465,0.0035405,0.00662145,-0.165482,0.0246816,-0.00705374
1.61618,0.165653,0.106583,-0.0654825,0.0252621,-0.00455763
1.59158,0.326112,0.206546,0.0345175,0.0255907,-0.00201603
1.55109,0.483316,0.306509,0.134518,0.0256643,0.000545719
1.49512,0.635696,0.406472,0.234518,0.0254821,0.00310208
1.42421,0.781728,0.506435,0.334518,0.0250459,0.00562757
1.33909,0.919957,0.606399,0.434518,0.02436,0.00809702
1.24059,1.049,0.706364,0.534518,0.0234312,0.0104858
1.12971,1.16757,0.806328,0.634518,0.0222689,0.0127701
1.00755,1.27448,0.906293,0.734518,0.0208845,0.0149272
0.875332,1.36867,1.00626,0.834518,0.019292,0.0169354
0.734371,1.4492,1.10622,0.934518,0.017507,0.0187749
0.586076,1.51525,1.20619,1.03452,0.0155475,0.0204273
0.43193,1.56618,1.30616,1.13452,0.013433,0.021876
0.27347,1.60146,1.40612,1.23452,0.0111844,0.0231066
0.112279,1.62076,1.50609,1.33452,0.00882437,0.0241069
-0.0500335,1.62387,1.60606,1.43452,0.00637627,0.0248669
-0.211847,1.61077,1.70603,1.53452,0.00386454,0.0253789
-0.371545,1.58159,1.806,1.63452,0.00131424,0.0256379
-0.527535,1.53661,1.90596,1.73452,-0.00124921,0.0256412
-0.678257,1.47629,2.00593,1.83452,-0.00380026,0.0253888
-0.822206,1.40123,2.1059,1.93452,-0.00631345,0.0248833
-0.957947,1.31217,2.20587,2.03452,-0.00876373,0.0241297
-1.08412,1.21001,2.30584,2.13452,-0.0111267,0.0231354
-1.19947,1.09577,2.40581,2.23452,-0.0133787,0.0219104
-1.30284,0.970592,2.50578,2.33452,-0.0154973,0.0204668
-1.39321,0.835717,2.60576,2.43452,-0.0174614,0.0188191
-1.46966,0.692497,2.70573,2.53452,-0.0192514,0.0169838
-1.53143,0.542361,2.8057,2.63452,-0.0208495,0.014979
-1.57792,0.386809,2.90567,2.73452,-0.0222396,0.0128247
-1.60864,0.227393,3.00564,2.83452,-0.0234079,0.0105426
-1.62331,0.0657068,3.10562,2.93452,-0.0243428,0.00815522
-1.62176,-0.0966363,-3.0776,3.03452,-0.025035,0.00568649
-1.60402,-0.258015,-2.97762,3.13452,-0.0254774,0.00316101
-1.57026,-0.416817,-2.87765,-3.04867,-0.0256657,0.000603959
-1.52081,-0.571457,-2.77768,-2.94867,-0.025598,-0.00195915
-1.45619,-0.720391,-2.6777,-2.84867,-0.025275,-0.00450277
-1.37701,-0.862131,-2.57773,-2.74867,-0.0246999,-0.0070015
-1.28409,-0.995262,-2.47775,-2.64867,-0.0238784,-0.00943043
-1.17834,-1.11845,-2.37778,-2.54867,-0.0228186,-0.0117653
-1.06083,-1.23048,-2.2778,-2.44867,-0.0215313,-0.0139829
-0.932721,-1.33021,-2.17783,-2.34867,-0.0200291,-0.016061
-0.795297,-1.41666,-2.07785,-2.24867,-0.0183271,-0.0179789
-0.649931,-1.48897,-1.97788,-2.14867,-0.0164422,-0.0197175
-0.498073,-1.5464,-1.8779,-2.04867,-0.0143933,-0.0212594
-0.341241,-1.58839,-1.77792,-1.94867,-0.0122008,-0.0225893
-0.181001,-1.61452,-1.67795,-1.84867,-0.0098865,-0.0236938
-0.0189523,-1.62452,-1.57797,-1.74867,-0.00747355,-0.0245619
0.143286,-1.6183,-1.47799,-1.64867,-0.00498601,-0.025185
0.304093,-1.59592,-1.37802,-1.54867,-0.00244869,-0.0255568
0.461864,-1.5576,-1.27804,-1.44867,0.000113089,-0.0256737
0.615022,-1.50372,-1.17806,-1.34867,0.00267377,-0.0255344
0.762038,-1.43482,-1.07808,-1.24867,0.00520782,-0.0251403
0.901444,-1.3516,-0.978104,-1.14867,0.00768993,-0.0244954
1.03185,-1.25487,-0.878125,-1.04867,0.0100953,-0.0236061
1.15195,-1.14562,-0.778146,-0.948668,0.0124001,-0.0224812
1.26054,-1.02492,-0.678167,-0.848668,0.0145811,-0.021132
1.35654,-0.893983,-0.578188,-0.748668,0.0166166,-0.0195719
1.439,-0.754119,-0.478208,-0.648668,0.0184864,-0.0178165
1.50708,-0.606723,-0.378228,-0.548668,0.0201717,-0.0158834
1.56012,-0.453266,-0.278248,-0.448668,0.0216558,-0.0137916
1.59757,-0.295283,-0.178268,-0.348668,0.0229238,-0.0115623
1.61906,-0.13435,-0.0782875,-0.248668,0.023963,-0.00921752
1.62439,0.0279255,0.0216931,-0.148668,0.0247631,-0.00678075
1.61349,0.189922,0.121674,-0.0486678,0.0253161,-0.00427628
1.58647,0.350022,0.221655,0.0513322,0.0256165,-0.00172912
1.54361,0.506626,0.321636,0.151332,0.0256613,0.000835335
1.48533,0.658171,0.421618,0.251332,0.02545,0.00339148
1.41222,0.803142,0.5216,0.351332,0.0249846,0.0059138
1.325,0.940092,0.621581,0.451332,0.02427,0.00837713
1.22455,1.06765,0.721563,0.551332,0.0233131,0.0107569
1.11187,1.18455,0.821546,0.651332,0.0221235,0.0130293
0.988079,1.28961,0.921528,0.751332,0.0207131,0.0151717
0.854421,1.3818,1.02151,0.851332,0.019096,0.0171627
0.712228,1.46018,1.12149,0.951332,0.0172883,0.0189825
0.562922,1.52398,1.22148,1.05133,0.015308,0.0206128
0.407992,1.57256,1.32146,1.15133,0.013175,0.0220374
0.248988,1.60543,1.42144,1.25133,0.0109104,0.023242
0.0874957,1.62227,1.52143,1.35133,0.00853684,0.0242147
-0.0748704,1.6229,1.62141,1.45133,0.00607809,0.0249458
-0.236489,1.60732,1.72139,1.55133,0.00355865,0.0254278
-0.395746,1.57569,1.82138,1.65133,0.00100367,0.025656
-0.55105,1.52831,1.92136,1.75133,-0.00156135,0.0256282
-0.70085,1.46568,2.02135,1.85133,-0.00411081,0.0253445
-0.84365,1.3884,2.12133,1.95133,-0.00661927,0.0248079
-0.978023,1.29725,2.22132,2.05133,-0.00906167,0.0240236
-1.10263,1.19315,2.3213,2.15133,-0.0114136,0.0229995
-1.21622,1.07713,2.42129,2.25133,-0.0136517,0.0217459
-1.31766,0.950349,2.52127,2.35133,-0.0157535,0.0202751
-1.40594,0.814075,2.62126,2.45133,-0.0176981,0.018602
-1.48018,0.66967,2.72124,2.55133,-0.019466,0.0167432
-1.53963,0.518576,2.82123,2.65133,-0.0210397,0.0147172
-1.58371,0.362301,2.92121,2.75133,-0.0224033,0.0125442
-1.61196,0.202408,3.0212,2.85133,-0.0235432,0.0102461
-1.62412,0.040492,3.12119,2.95133,-0.0244482,0.00784559
-1.62005,-0.121828,-3.06201,3.05133,-0.0251091,0.00536678
-1.59979,-0.282932,-2.96203,-3.13185,-0.0255194,0.00283437
-1.56356,-0.44121,-2.86204,-3.03185,-0.0256749,0.000273648
-1.51171,-0.59508,-2.76205,-2.93185,-0.0255741,-0.00228983
-1.44476,-0.743007,-2.66206,-2.83185,-0.025218,-0.00483046
-1.36338,-0.883512,-2.56208,-2.73185,-0.0246101,-0.00732289
-1.26837,-1.01519,-2.46209,-2.63185,-0.0237565,-0.00974223
-1.1607,-1.13673,-2.3621,-2.53185,-0.0226657,-0.0120643
-1.04144,-1.24691,-2.26212,-2.43185,-0.0213487,-0.014266
-0.911766,-1.34464,-2.16213,-2.33185,-0.0198185,-0.0163253
-0.772988,-1.42894,-2.06214,-2.23185,-0.0180905,-0.0182216
-0.626489,-1.49896,-1.96215,-2.13185,-0.0161818,-0.019936
-0.473732,-1.55401,-1.86216,-2.03185,-0.0141115,-0.0214513
-0.316242,-1.59354,-1.76218,-1.93185,-0.0119004,-0.0227525
-0.155593,-1.61715,-1.66219,-1.83185,-0.00957038,-0.0238266
0.00661012,-1.6246,-1.5622,-1.73185,-0.00714482,-0.0246627
0.168748,-1.61583,-1.46221,-1.63185,-0.00464792,-0.0252527
0.3292,-1.59091,-1.36222,-1.53185,-0.00210459,-0.0255905
0.486363,-1.55011,-1.26223,-1.43185,0.000459767,-0.0256728
0.638669,-1.49381,-1.16224,-1.33185,0.00301955,-0.0254988
0.784595,-1.4226,-1.06226,-1.23185,0.0055492,-0.0250702
0.922683,-1.33717,-0.962266,-1.13185,0.00802347,-0.0243913
1.05155,-1.23839,-0.862277,-1.03185,0.0104176,-0.0234688
1.16992,-1.12724,-0.762288,-0.931853,0.0127078,-0.022312
1.2766,-1.00482,-0.662298,-0.831853,0.0148711,-0.0209324
1.37053,-0.872369,-0.562308,-0.731853,0.0168859,-0.0193438
1.45077,-0.731201,-0.462319,-0.631853,0.0187321,-0.017562
1.51651,-0.58273,-0.362329,-0.531853,0.0203913,-0.0156049
1.5671,-0.428436,-0.262339,-0.431853,0.0218469,-0.0134919
1.60204,-0.269863,-0.162349,-0.331853,0.0230844,-0.0112442
1.62098,-0.108594,-0.0623587,-0.231853,0.0240914,-0.00888426
1.62373,0.0537607,0.0376316,-0.131853,0.0248578,-0.00643555
1.61025,0.215578,0.137622,-0.0318531,0.025376,-0.00392257
1.58069,0.375242,0.237612,0.0681469,0.0256408,-0.0013704
1.53533,0.531158,0.337603,0.168147,0.0256496,0.00119546
1.47464,0.681767,0.437594,0.268147,0.0254022,0.0037494
1.39922,0.825566,0.537585,0.368147,0.0249012,0.00626592
1.30982,0.961118,0.637575,0.468147,0.0241516,0.00871988
1.20733,1.08707,0.737566,0.568147,0.0231607,0.0110868
1.09279,1.20216,0.837557,0.668147,0.0219386,0.013343
0.967323,1.30524,0.937549,0.768147,0.0204974,0.0154659
0.832196,1.39528,1.03754,0.868147,0.0188515,0.0174345
0.688755,1.47139,1.13753,0.968147,0.0170173,0.0192289
0.538434,1.53279,1.23752,1.06815,0.0150132,0.0208314
0.382734,1.57889,1.33751,1.16815,0.0128592,0.0222258
0.22321,1.60921,1.43751,1.26815,0.0105767,0.0233983
0.0614565,1.62345,1.5375,1.36815,0.00818861,0.0243371
-0.100911,1.62148,1.63749,1.46815,0.00571873,0.0250329
-0.262271,1.6033,1.73748,1.56815,0.00319172,0.0254787
-0.421011,1.56911,1.83747,1.66815,0.000632823,0.02567
-0.575545,1.51925,1.93747,1.76815,-0.0019324,0.025605
-0.72433,1.4542,2.03746,1.86815,-0.00447834,0.0252843
-0.865878,1.37463,2.13745,1.96815,-0.00697957,0.0247111
-0.998777,1.28133,2.23744,2.06815,-0.00941111,0.0238911
-1.1217,1.17523,2.33743,2.16815,-0.0117487,0.0228326
-1.23341,1.05738,2.43743,2.26815,-0.0139689,0.0215459
-1.33281,0.928974,2.53742,2.36815,-0.0160497,0.0200441
-1.41888,0.791286,2.63741,2.46815,-0.0179701,0.0183422
-1.49079,0.645692,2.73741,2.56815,-0.0197111,0.016457
-1.5478,0.493647,2.8374,2.66815,-0.0212553,0.0144075
-1.58934,0.33667,2.93739,2.76815,-0.0225872,0.012214
-1.61501,0.176331,3.03738,2.86815,-0.0236935,0.0098986
-1.62455,0.0142289,3.13738,2.96815,-0.0245632,0.00748431
-1.61785,-0.148015,-3.04581,3.06815,-0.0251876,0.00499526
-1.595,-0.30878,-2.94582,-3.11504,-0.0255604,0.00245631
-1.55621,-0.466461,-2.84583,-3.01504,-0.025678,-0.000107177
-1.50187,-0.619481,-2.74584,-2.91504,-0.0255391,-0.00266961
-1.43252,-0.766313,-2.64584,-2.81504,-0.0251451,-0.00520538
-1.34887,-0.905489,-2.54585,-2.71504,-0.0245,-0.00768918
-1.25174,-1.03562,-2.44585,-2.61504,-0.0236102,-0.0100962
-1.1421,-1.1554,-2.34586,-2.51504,-0.0224846,-0.0124024
-1.02106,-1.26365,-2.24587,-2.41504,-0.0211344,-0.0145847
-0.889812,-1.35926,-2.14587,-2.31504,-0.0195731,-0.0166214
-0.749676,-1.4413,-2.04588,-2.21504,-0.0178163,-0.018492
-0.602051,-1.50894,-1.94589,-2.11504,-0.0158816,-0.020178
-0.44841,-1.5615,-1.84589,-2.01504,-0.0137883,-0.0216625
-0.29029,-1.59846,-1.7459,-1.91504,-0.0115572,-0.0229306
-0.129269,-1.61946,-1.6459,-1.81504,-0.0092107,-0.0239696
0.033043,-1.62427,-1.54591,-1.71504,-0.00677219,-0.0247693
0.195025,-1.61286,-1.44592,-1.61504,-0.00426603,-0.0253216
0.355059,-1.58534,-1.34592,-1.51504,-0.00171725,-0.025621
0.511546,-1.54197,-1.24593,-1.41504,0.000848681,-0.0256645
0.662922,-1.4832,-1.14593,-1.31504,0.00340615,-0.0254516
0.807675,-1.40962,-1.04594,-1.21504,0.0059296,-0.0249845
0.944359,-1.32195,-0.945943,-1.11504,0.00839384,-0.0242679
1.07161,-1.22107,-0.845948,-1.01504,0.0107742,-0.0233089
1.18815,-1.10799,-0.745954,-0.915038,0.013047,-0.022117
1.29283,-0.983847,-0.645959,-0.815038,0.0151895,-0.0207043
1.38458,-0.849872,-0.545964,-0.715038,0.0171803,-0.0190847
1.46251,-0.707407,-0.445969,-0.615038,0.0189995,-0.0172746
1.52582,-0.557873,-0.345974,-0.515038,0.0206289,-0.0152918
1.57389,-0.402767,-0.245979,-0.415038,0.0220523,-0.0131563
1.60624,-0.243636,-0.145984,-0.315038,0.0232554,-0.0108895
1.62253,-0.0820708,-0.0459894,-0.215038,0.0242262,-0.00851378
1.62262,0.0803141,0.0540057,-0.115038,0.0249551,-0.00605307
1.6065,0.241897,0.154001,-0.0150384,0.0254347,-0.00353188
1.57433,0.401063,0.253996,0.0849616,0.0256602,-0.00097541
1.52642,0.556222,0.353991,0.184962,0.0256294,0.00159081
1.46327,0.705824,0.453987,0.284962,0.0253426,0.00414115
1.3855,0.848375,0.553982,0.384962,0.0248027,0.00665013
1.29389,0.98245,0.653978,0.484962,0.0240151,0.00909269
1.18935,1.10671,0.753973,0.584962,0.0229875,0.0114444
1.07292,1.21991,0.853968,0.684962,0.0217303,0.0136819
0.945783,1.32093,0.953964,0.784962,0.0202561,0.0157826
0.809191,1.40874,1.05396,0.884962,0.0185795,0.0177258
0.664516,1.48249,1.15396,0.984962,0.0167174,0.0194919
0.513201,1.54142,1.25395,1.08496,0.0146882,0.0210632
0.356759,1.58495,1.35395,1.18496,0.0125124,0.0224242
0.196752,1.61265,1.45394,1.28496,0.0102115,0.0235612
0.0347799,1.62424,1.55394,1.38496,0.00780862,0.0244629
-0.12754,1.61959,1.65393,1.48496,0.00532773,0.0251201
-0.288586,1.59877,1.75393,1.58496,0.00279363,0.0255265
-0.446748,1.56198,1.85393,1.68496,0.000231611,0.0256779
-0.600447,1.50957,1.95392,1.78496,-0.00233273,0.0255728
-0.748148,1.44209,2.05392,1.88496,-0.00487377,0.0252122
-0.888373,1.3602,2.15391,1.98496,-0.00736613,0.0245998
-1.01972,1.26472,2.25391,2.08496,-0.00978492,0.0237416
-1.14089,1.1566,2.35391,2.18496,-0.012106,0.0226463
-1.25065,1.03693,2.4539,2.28496,-0.0143061,0.0213248
-1.34792,0.906899,2.5539,2.38496,-0.0163633,0.0197903
-1.43172,0.767806,2.6539,2.48496,-0.0182571,0.018058
-1.50122,0.621042,2.75389,2.58496,-0.0199685,0.0161454
-1.55572,0.468074,2.85389,2.68496,-0.0214804,0.0140715
-1.59467,0.310429,2.95388,2.78496,-0.0227778,0.011857
-1.6177,0.149682,3.05388,2.88496,-0.0238476,0.00952402
-1.62456,-0.0125599,-3.12931,2.98496,-0.0246792,0.00709594
-1.61519,-0.174677,-3.02931,3.08496,-0.0252643,0.00459697
-1.58968,-0.335048,-2.92931,-3.09822,-0.025597,0.00205207
-1.54829,-0.492072,-2.82932,-2.99822,-0.025674,-0.000513336
-1.49144,-0.64418,-2.72932,-2.89822,-0.0254945,-0.00307362
-1.41968,-0.789852,-2.62932,-2.79822,-0.0250604,-0.0056032
-1.33373,-0.927633,-2.52933,-2.69822,-0.0243759,-0.00807681
-1.23446,-1.05615,-2.42933,-2.59822,-0.0234479,-0.0104697
-1.12286,-1.17411,-2.32933,-2.49822,-0.0222857,-0.0127581
-1.00004,-1.28034,-2.22934,-2.39822,-0.0209008,-0.014919
-0.86723,-1.37378,-2.12934,-2.29822,-0.0193072,-0.0169309
-0.725754,-1.45349,-2.02934,-2.19822,-0.0175206,-0.0187736
-0.577026,-1.51868,-1.92935,-2.09822,-0.0155591,-0.0204288
-0.422533,-1.5687,-1.82935,-1.99822,-0.0134421,-0.02188
-0.263819,-1.60304,-1.72935,-1.89822,-0.0111908,-0.0231125
-0.102469,-1.62137,-1.62936,-1.79822,-0.00882774,-0.0241142
0.0599054,-1.6235,-1.52936,-1.69822,-0.00637648,-0.024875
0.221681,-1.60941,-1.42936,-1.59822,-0.00386151,-0.0253873
0.381242,-1.57924,-1.32936,-1.49822,-0.00130797,-0.0256459
0.536994,-1.53329,-1.22937,-1.39822,0.00125865,-0.0256484
0.68738,-1.47202,-1.12937,-1.29822,0.0038127,-0.0253947
0.830899,-1.39605,-1.02937,-1.19822,0.00632866,-0.0248872
0.966117,-1.30613,-0.929375,-1.09822,0.00878141,-0.0241312
1.09168,-1.20315,-0.829378,-0.998224,0.0111464,-0.023134
1.20634,-1.08816,-0.729381,-0.898224,0.0134001,-0.0219058
1.30895,-0.962293,-0.629383,-0.798224,0.0155199,-0.0204587
1.39847,-0.826813,-0.529386,-0.698224,0.0174847,-0.0188073
1.47403,-0.683072,-0.429388,-0.598224,0.0192748,-0.0169679
1.53486,-0.532506,-0.329391,-0.498224,0.0208724,-0.0149591
1.58035,-0.37662,-0.229394,-0.398224,0.0222614,-0.0128008
1.61005,-0.216971,-0.129396,-0.298224,0.0234281,-0.0105146
1.62367,-0.0551543,-0.0293986,-0.198224,0.0243607,-0.00812335
1.62106,0.107214,0.070599,-0.0982237,0.0250499,-0.00565096
1.60226,0.26851,0.170597,0.00177631,0.0254889,-0.00312212
1.56745,0.427124,0.270594,0.101776,0.0256732,-0.000562083
1.51698,0.581471,0.370592,0.201776,0.0256011,0.00200357
1.45136,0.730008,0.470589,0.301776,0.0252732,0.00454922
1.37123,0.871251,0.570587,0.401776,0.0246929,0.00704942
1.2774,1.00379,0.670585,0.501776,0.0238658,0.0094792
1.17081,1.1263,0.770583,0.601776,0.0228004,0.0118143
1.05252,1.23756,0.87058,0.701776,0.0215071,0.0140313
0.923715,1.33645,0.970578,0.801776,0.019999,0.0161082
0.785682,1.42199,1.07058,0.901776,0.0182911,0.0180242
0.639798,1.49332,1.17057,1.00178,0.0164004,0.0197601
0.487522,1.54973,1.27057,1.10178,0.0143459,0.0212986
0.330375,1.59066,1.37057,1.20178,0.0121481,0.0226243
0.169927,1.61569,1.47057,1.30178,0.00982891,0.023724
0.00778139,1.62459,1.57057,1.40178,0.00741153,0.0245867
-0.154442,1.61725,1.67056,1.50178,0.0049201,0.0252038
-0.315122,1.59375,1.77056,1.60178,0.00237951,0.025569
-0.472654,1.55433,1.87056,1.70178,-0.000184848,0.0256788
-0.625464,1.49938,1.97056,1.80178,-0.00274736,0.0255321
-0.772025,1.42945,2.07056,1.90178,-0.00528244,0.0251303
-0.910871,1.34523,2.17055,2.00178,-0.00776474,0.0244775
-1.04062,1.24758,2.27055,2.10178,-0.0101695,0.0235801
-1.15997,1.13746,2.37055,2.20178,-0.0124726,0.0224471
-1.26773,1.01598,2.47055,2.30178,-0.0146511,0.0210899
-1.36282,0.884343,2.57055,2.40178,-0.0166833,0.019522
-1.4443,0.743873,2.67054,2.50178,-0.0185488,0.017759
-1.51134,0.595971,2.77054,2.60178,-0.020229,0.0158186
-1.56329,0.442113,2.87054,2.70178,-0.0217071,0.0137202
-1.59962,0.283839,2.97054,2.80178,-0.0229683,0.0114847
-1.61996,0.122729,3.07054,2.90178,-0.0240001,0.00913445
-1.62412,-0.0396079,-3.11265,3.00178,-0.024792,0.00669295
-1.61205,-0.201549,-3.01265,3.10178,-0.0253364,0.00418458
-1.58388,-0.361476,-2.91265,-3.08141,-0.0256275,0.00163441
-1.53988,-0.517791,-2.81266,-2.98141,-0.0256627,-0.000932101
-1.4805,-0.668934,-2.71266,-2.88141,-0.0254414,-0.0034893
-1.40632,-0.813392,-2.61266,-2.78141,-0.024966,-0.00601164
-1.31809,-0.949724,-2.51266,-2.68141,-0.0242412,-0.00847392
-1.21669,-1.07657,-2.41266,-2.58141,-0.0232742,-0.0108515
-1.10314,-1.19265,-2.31266,-2.48141,-0.0220746,-0.0131208
-0.978564,-1.29682,-2.21267,-2.38141,-0.0206545,-0.0152589
-0.844212,-1.38804,-2.11267,-2.28141,-0.0190281,-0.0172446
-0.701424,-1.46538,-2.01267,-2.18141,-0.0172115,-0.019058
-0.551628,-1.52809,-1.91267,-2.08141,-0.015223,-0.020681
-0.396321,-1.57552,-1.81267,-1.98141,-0.0130825,-0.0220974
-0.237053,-1.60722,-1.71267,-1.88141,-0.0108112,-0.023293
-0.0754177,-1.62285,-1.61267,-1.78141,-0.00843184,-0.0242559
0.0869716,-1.62227,-1.51268,-1.68141,-0.00596829,-0.0249765
