-1.90329,-0.453599,2.86131,1.28319
-1.80592,-0.626423,2.74688,1.18319
-1.67417,-0.75486,2.63419,1.08319
-1.5184,-0.833407,2.5251,0.983185
-1.34934,-0.863085,2.42032,0.883185
-1.17591,-0.849546,2.31873,0.783185
-1.00394,-0.800145,2.21831,0.683185
-0.836274,-0.721804,2.11733,0.583185
-0.673808,-0.620379,2.01482,0.483185
-0.516374,-0.500856,1.91045,0.383185
-0.36328,-0.367682,1.80423,0.283185
-0.213553,-0.225004,1.6964,0.183185
-0.0660439,-0.0768199,1.58731,0.0831853
0.0805038,0.0729069,1.47736,-0.0168147
0.227385,0.220157,1.36694,-0.116815
0.37585,0.360764,1.25645,-0.216815
0.526993,0.490334,1.14619,-0.316815
0.681605,0.60419,1.03643,-0.416815
0.839993,0.697358,0.927323,-0.516815
1.00176,0.764626,0.818948,-0.616815
1.16553,0.800726,0.711299,-0.716815
1.32872,0.800699,0.604305,-0.816815
1.48729,0.76047,0.497855,-0.916815
1.63569,0.67768,0.391829,-1.01681
1.76701,0.552692,0.286075,-1.11681
1.87359,0.389522,0.18034,-1.21681
1.94792,0.196313,0.0742583,-1.31681
1.98385,-0.0149134,-0.0324965,-1.41681
1.97768,-0.229259,-0.140018,-1.51681
1.92902,-0.430706,-0.247979,-1.61681
1.84122,-0.604439,-0.355476,-1.71681
1.72095,-0.739231,-0.461121,-1.81681
1.57717,-0.829162,-0.563585,-1.91681
1.4193,-0.873919,-0.662445,-2.01681
1.25546,-0.877421,-0.758588,-2.11681
1.09129,-0.845553,-0.853706,-2.21681
0.929903,-0.784275,-0.949417,-2.31681
0.772556,-0.698825,-1.04677,-2.41681
0.619446,-0.593701,-1.14624,-2.51681
0.470213,-0.472923,-1.24787,-2.61681
0.324209,-0.340254,-1.35148,-2.71681
0.180596,-0.19935,-1.45674,-2.81681
0.0384045,-0.0538389,-1.56324,-2.91681
-0.103429,0.0926132,-1.67054,-3.01681
-0.246004,0.236244,-1.77821,-3.11681
-0.390381,0.373137,-1.88585,3.06637
-0.53747,0.499169,-1.9931,2.96637
-0.687905,0.609985,-2.0997,2.86637
-0.841875,0.700999,-2.20546,2.76637
-0.998947,0.767473,-2.3103,2.66637
-1.15785,0.804679,-2.41426,2.56637
-1.3163,0.808187,-2.51748,2.46637
-1.47081,0.774295,-2.62023,2.36637
-1.61663,0.700606,-2.72287,2.26637
-1.74781,0.586766,-2.8257,2.16637
-1.85745,0.435314,-2.92896,2.06637
-1.93837,0.252458,-3.03282,1.96637
-1.98412,0.04833,-3.1374,1.86637
-1.99022,-0.16364,3.04048,1.76637
-1.95511,-0.36823,2.93474,1.66637
-1.88079,-0.550567,2.8293,1.56637
-1.77267,-0.698493,2.72537,1.46637
-1.63874,-0.804474,2.62424,1.36637
-1.48804,-0.866358,2.52655,1.26637
-1.32887,-0.886563,2.43182,1.16637
-1.16749,-0.870134,2.33857,1.06637
-1.00769,-0.822756,2.24515,0.966371
-0.851286,-0.749641,2.15032,0.866371
-0.698806,-0.655279,2.05341,0.766371
-0.550113,-0.543623,1.95422,0.666371
-0.404723,-0.418327,1.85286,0.566371
-0.261952,-0.282922,1.74961,0.466371
-0.120967,-0.140904,1.64485,0.366371
0.0191769,0.00420524,1.53903,0.266371
0.159498,0.148809,1.43259,0.166371
0.301025,0.28919,1.32597,0.0663706
0.444715,0.421462,1.21956,-0.0336294
0.591338,0.541532,1.11371,-0.133629
0.741344,0.645095,1.00865,-0.233629
0.894703,0.727662,0.904532,-0.333629
1.05073,0.784664,0.801401,-0.433629
1.20789,0.811641,0.699173,-0.533629
1.36364,0.804543,0.597624,-0.633629
1.51431,0.76015,0.496395,-0.733629
1.65506,0.676612,0.395068,-0.833629
1.77991,0.554148,0.293291,-0.933629
1.88207,0.395881,0.190871,-1.03363
1.95459,0.208598,0.0877281,-1.13363
1.99143,0.0029161,-0.0161806,-1.23363
1.98867,-0.207502,-0.120761,-1.33363
1.94544,-0.407593,-0.225602,-1.43363
1.86442,-0.583099,-0.329846,-1.53363
1.75149,-0.722854,-0.432259,-1.63363
1.61485,-0.820476,-0.531679,-1.73363
1.46333,-0.874799,-0.62771,-1.83363
1.30476,-0.888799,-0.721092,-1.93363
1.1448,-0.867613,-0.813357,-2.03363
0.986773,-0.816743,-0.906093,-2.13363
0.83217,-0.741137,-1.00043,-2.23363
0.681379,-0.645062,-1.09695,-2.33363
0.534203,-0.532308,-1.19578,-2.43363
0.390144,-0.406418,-1.29679,-2.53363
0.248523,-0.270838,-1.39968,-2.63363
0.108523,-0.129004,-1.50403,-2.73363
-0.0307777,0.0156092,-1.60941,-2.83363
-0.170371,0.159444,-1.71536,-2.93363
-0.311256,0.298818,-1.82144,-3.03363
-0.454351,0.429881,-1.92726,-3.13363
-0.600384,0.548584,-2.03247,3.04956
-0.749763,0.650676,-2.13685,2.94956
-0.902414,0.731743,-2.24024,2.84956
-1.05762,0.78731,-2.34262,2.74956
-1.21382,0.813033,-2.44407,2.64956
-1.36851,0.804986,-2.54484,2.54956
-1.51805,0.760062,-2.64532,2.44956
-1.65772,0.676477,-2.74597,2.34956
-1.78165,0.55443,-2.84715,2.24956
-1.8832,0.396929,-2.94905,2.14956
-1.95548,0.210576,-3.05172,2.04956
-1.99249,0.00578312,3.12801,1.94956
-1.99029,-0.203983,3.0239,1.84956
-1.94794,-0.403816,2.91956,1.74956
-1.86801,-0.579554,2.81583,1.64956
-1.75627,-0.720048,2.71392,1.54956
-1.62079,-0.818849,2.61499,1.44956
-1.47032,-0.874665,2.51943,1.34956
-1.31263,-0.89033,2.42651,1.24956
-1.15339,-0.870867,2.33474,1.14956
-0.995958,-0.821702,2.24253,1.04956
-0.841857,-0.747741,2.14873,0.949556
-0.691502,-0.653211,2.05275,0.849556
-0.54472,-0.54186,1.95443,0.749556
-0.401033,-0.417191,1.8539,0.649556
-0.259786,-0.282612,1.75147,0.549556
-0.120187,-0.141522,1.64753,0.449556
0.0186611,0.00263952,1.54253,0.349556
0.15773,0.146351,1.43692,0.249556
0.298004,0.28597,1.33115,0.149556
0.440398,0.417694,1.22562,0.0495559
0.58565,0.537526,1.12069,-0.0504441
0.734193,0.641275,1.01659,-0.150444
0.886004,0.724587,0.913495,-0.250444
1.04044,0.783043,0.81144,-0.350444
1.19607,0.812334,0.710342,-0.450444
1.35052,0.808532,0.609968,-0.550444
1.50034,0.768458,0.509929,-0.650444
1.64102,0.690158,0.409755,-0.750444
1.76693,0.573509,0.309038,-0.850444
1.87155,0.421021,0.207568,-0.950444
1.94807,0.238666,0.105301,-1.05044
1.99029,0.0362261,0.00224411,-1.15044
1.99392,-0.173292,-0.101498,-1.25044
1.95753,-0.375163,-0.205546,-1.35044
1.88315,-0.55505,-0.309111,-1.45044
1.77607,-0.70129,-0.411021,-1.55044
1.64407,-0.806695,-0.510099,-1.65044
1.49582,-0.869221,-0.605812,-1.75044
1.3393,-0.891153,-0.698716,-1.85044
1.1805,-0.877259,-0.790233,-1.95044
1.02309,-0.832938,-0.881972,-2.05044
0.868814,-0.763159,-0.97516,-2.15044
0.718235,-0.67221,-1.07048,-2.25044
0.571244,-0.563864,-1.16815,-2.35044
0.427411,-0.441621,-1.26807,-2.45044
0.286116,-0.308868,-1.36997,-2.55044
0.146598,-0.168981,-1.47346,-2.65044
0.00798885,-0.0253678,-1.5781,-2.75044
-0.130663,0.118487,-1.68342,-2.85044
-0.270333,0.258985,-1.78899,-2.95044
-0.411947,0.392377,-1.89437,-3.05044
-0.55628,0.514727,-1.99922,3.13274
-0.703828,0.621906,-2.10326,3.03274
-0.854669,0.709618,-2.20631,2.93274
-1.0083,0.773481,-2.3083,2.83274
-1.16347,0.809186,-2.40929,2.73274
-1.31803,0.812736,-2.50949,2.63274
-1.46882,0.780797,-2.60926,2.53274
-1.61157,0.711123,-2.70908,2.43274
-1.74095,0.603121,-2.80939,2.33274
-1.85069,0.4586,-2.91046,2.23274
-1.93397,0.282629,-3.01234,2.13274
-1.9844,0.0840647,-3.11503,2.03274
-1.99715,-0.124794,3.06474,1.93274
-1.97006,-0.329514,2.96091,1.83274
-1.90432,-0.515519,2.85735,1.73274
-1.80449,-0.670377,2.75517,1.63274
-1.67785,-0.78577,2.65558,1.53274
-1.53297,-0.858469,2.55931,1.43274
-1.37811,-0.889864,2.46608,1.33274
-1.21976,-0.884287,2.3746,1.23274
-1.06209,-0.847089,2.28325,1.13274
-0.907262,-0.783356,2.1907,1.03274
-0.756042,-0.697509,2.09613,0.932741
-0.608451,-0.593397,1.99922,0.832741
-0.464121,-0.474547,1.9,0.732741
-0.322478,-0.344344,1.79872,0.632741
-0.182802,-0.206144,1.69574,0.532741
-0.0442552,-0.0633282,1.59149,0.432741
0.0940885,0.0806535,1.48644,0.332741
0.233198,0.222249,1.38103,0.232741
0.374014,0.357766,1.27571,0.132741
0.517355,0.483332,1.17084,0.0327412
0.663802,0.594886,1.06672,-0.0672588
0.813553,0.68819,0.963569,-0.167259
0.96628,0.758898,0.861477,-0.267259
1.12096,0.802685,0.760422,-0.367259
1.2757,0.815469,0.660239,-0.467259
1.42765,0.793718,0.560601,-0.567259
1.57288,0.734853,0.461044,-0.667259
1.7064,0.637752,0.361089,-0.767259
1.8222,0.50344,0.260408,-0.867259
1.91358,0.335937,0.158895,-0.967259
1.97393,0.142957,0.0565631,-1.06726
1.99787,-0.0641418,-0.0465317,-1.16726
1.98236,-0.271409,-0.15016,-1.26726
1.92758,-0.464118,-0.253749,-1.36726
1.83715,-0.629021,-0.356307,-1.46726
1.71764,-0.756467,-0.456602,-1.56726
1.5774,-0.841736,-0.5537,-1.66726
1.42492,-0.884993,-0.647571,-1.76726
1.26727,-0.889901,-0.73925,-1.86726
1.10931,-0.861662,-0.830327,-1.96726
0.953708,-0.805496,-0.922271,-2.06726
0.801577,-0.726005,-1.01606,-2.16726
0.653103,-0.627168,-1.11213,-2.26726
0.508011,-0.512566,-1.21056,-2.36726
0.365782,-0.3856,-1.31115,-2.46726
0.22574,-0.249615,-1.41355,-2.56726
0.0870858,-0.10797,-1.51736,-2.66726
-0.0510784,0.0359189,-1.62212,-2.76726
-0.18971,0.178544,-1.72737,-2.86726
-0.329762,0.316268,-1.83267,-2.96726
-0.472099,0.445287,-1.93762,-3.06726
-0.617385,0.561609,-2.04189,3.11593
-0.765953,0.661062,-2.14524,3.01593
-0.917655,0.739336,-2.24755,2.91593
-1.0717,0.792097,-2.34879,2.81593
-1.22651,0.815178,-2.44909,2.71593
-1.37955,0.804849,-2.54871,2.61593
-1.52726,0.758191,-2.6481,2.51593
-1.66502,0.673555,-2.74775,2.41593
-1.78713,0.551174,-2.84806,2.31593
-1.88711,0.393975,-2.9492,2.21593
-1.95821,0.208394,-3.05118,2.11593
-1.99451,0.00463033,3.12923,2.01593
-1.99211,-0.204077,3.02583,1.91593
-1.95007,-0.403052,2.92223,1.81593
-1.87087,-0.578329,2.81931,1.71593
-1.76021,-0.718892,2.71824,1.61593
-1.62599,-0.818331,2.62014,1.51593
-1.47683,-0.875292,2.52538,1.41593
-1.32038,-0.892482,2.43324,1.31593
-1.16228,-0.874784,2.34224,1.21593
-1.00585,-0.827513,2.25082,1.11593
-0.852638,-0.755484,2.15782,1.01593
-0.703076,-0.66285,2.06262,0.915927
-0.557013,-0.553288,1.96505,0.815927
-0.413996,-0.430232,1.86524,0.715927
-0.273401,-0.297025,1.76347,0.615927
-0.134471,-0.157011,1.66016,0.515927
0.00365767,-0.0135749,1.55574,0.415927
0.141925,0.129816,1.45067,0.315927
0.281291,0.269579,1.34541,0.215927
0.422658,0.401978,1.24037,0.115927
0.566771,0.523093,1.1359,0.0159265
0.714091,0.628819,1.03229,-0.0840735
0.864652,0.714895,0.929692,-0.184073
1.01791,0.77699,0.828174,-0.284073
1.17257,0.810864,0.727666,-0.384073
1.32646,0.812611,0.627945,-0.484073
1.47638,0.778993,0.528626,-0.584073
1.61812,0.70786,0.429212,-0.684073
1.74635,0.598698,0.329249,-0.784073
1.85484,0.453368,0.228479,-0.884073
1.93686,0.276974,0.126859,-0.984073
1.98606,0.0783861,0.0244242,-1.08407
1.9977,-0.130116,-0.0787271,-1.18407
1.96968,-0.334161,-0.182266,-1.28407
1.90327,-0.519285,-0.285486,-1.38407
1.80308,-0.6732,-0.387286,-1.48407
1.67637,-0.787737,-0.486464,-1.58407
1.53169,-0.859779,-0.582321,-1.68407
1.37719,-0.89077,-0.675181,-1.78407
1.21929,-0.885033,-0.766325,-1.88407
1.0621,-0.847873,-0.857364,-1.98407
0.907728,-0.784325,-0.949635,-2.08407
0.756935,-0.69876,-1.04394,-2.18407
0.609732,-0.59499,-1.1406,-2.28407
0.465755,-0.476505,-1.23958,-2.38407
0.324437,-0.346664,-1.34063,-2.48407
0.185066,-0.208796,-1.44338,-2.58407
0.0468186,-0.0662649,-1.54741,-2.68407
-0.091221,0.0775017,-1.65225,-2.78407
-0.23001,0.218971,-1.75745,-2.88407
-0.370482,0.354472,-1.86257,-2.98407
-0.51345,0.480157,-1.96723,-3.08407
-0.659492,0.591995,-2.07113,3.09911
-0.808816,0.68578,-2.17406,2.99911
-0.961109,0.757201,-2.27591,2.89911
-1.11537,0.801968,-2.37671,2.79911
-1.26978,0.816028,-2.47662,2.69911
-1.42153,0.795858,-2.57597,2.59911
-1.56679,0.738857,-2.67522,2.49911
-1.70065,0.643827,-2.77488,2.39911
-1.81721,0.511641,-2.87528,2.29911
-1.90986,0.346084,-2.97654,2.19911
-1.97196,0.154592,-3.07864,2.09911
-1.99805,-0.051739,3.10169,1.99911
-1.98494,-0.259131,2.99828,1.89911
-1.93258,-0.452907,2.89487,1.79911
-1.84437,-0.619712,2.79244,1.69911
-1.7267,-0.749663,2.69221,1.59911
-1.58782,-0.837729,2.59513,1.49911
-1.43621,-0.883787,2.50131,1.39911
-1.27905,-0.891308,2.40975,1.29911
-1.12132,-0.865415,2.3189,1.19911
-0.965806,-0.811325,2.22727,1.09911
-0.813695,-0.733659,2.13383,0.999112
-0.665222,-0.636406,2.03811,0.899112
-0.520136,-0.523147,1.94003,0.799112
-0.377938,-0.397268,1.83977,0.699112
-0.237969,-0.262098,1.73764,0.599112
-0.0994448,-0.120979,1.63408,0.499112
0.0385166,0.0226923,1.52952,0.399112
0.176862,0.16543,1.42444,0.299112
0.316542,0.303623,1.31927,0.199112
0.458427,0.433498,1.21443,0.0991118
0.603198,0.551097,1.11024,-0.000888157
0.751222,0.652279,1.00696,-0.100888
0.902403,0.732767,0.90473,-0.200888
1.05602,0.788251,0.803578,-0.300888
1.2106,0.814559,0.7034,-0.400888
1.3637,0.807931,0.603932,-0.500888
1.51193,0.765365,0.504748,-0.600888
1.65078,0.685058,0.405341,-0.700888
1.77473,0.56699,0.305289,-0.800888
1.87739,0.413708,0.204395,-0.900888
1.95202,0.231173,0.102649,-1.00089
1.99256,0.0291156,9.87477e-05,-1.10089
1.99483,-0.17956,-0.103115,-1.20089
1.95748,-0.380285,-0.206583,-1.30089
1.88258,-0.558929,-0.309495,-1.40089
1.77547,-0.704047,-0.410689,-1.50089
1.64383,-0.80864,-0.509023,-1.60089
1.49625,-0.870772,-0.604014,-1.70089
1.34058,-0.892733,-0.696247,-1.80089
1.18268,-0.879227,-0.787142,-1.90089
1.02613,-0.835559,-0.878291,-2.00089
0.872673,-0.766609,-0.970911,-2.10089
0.722834,-0.676587,-1.06568,-2.20089
0.576515,-0.5692,-1.16282,-2.30089
0.433297,-0.447886,-1.26225,-2.40089
0.292578,-0.315982,-1.36367,-2.50089
0.153621,-0.176818,-1.4667,-2.60089
0.0155815,-0.0337621,-1.5709,-2.70089
-0.122468,0.109742,-1.67581,-2.80089
-0.261484,0.250136,-1.78097,-2.90089
-0.402378,0.383719,-1.88597,-3.00089
-0.545919,0.506606,-1.99042,-3.10089
-0.692614,0.61473,-2.09406,3.0823
-0.842566,0.703862,-2.19669,2.9823
-0.995322,0.76969,-2.29823,2.8823
-1.14971,0.807967,-2.39874,2.7823
-1.30371,0.814737,-2.49841,2.6823
-1.4543,0.786656,-2.59762,2.5823
-1.59741,0.72139,-2.69685,2.4823
-1.72794,0.618131,-2.79658,2.3823
-1.8398,0.478304,-2.89711,2.2823
-1.92629,0.306427,-2.9985,2.1823
-1.98096,0.110743,-3.10072,2.0823
-1.99872,-0.0969695,3.0795,1.9823
-1.97702,-0.302585,2.97609,1.8823
-1.91656,-0.49153,2.87285,1.7823
-1.82143,-0.651047,2.77085,1.6823
-1.69853,-0.772227,2.6713,1.5823
-1.5563,-0.851146,2.57501,1.4823
-1.40305,-0.888598,2.48184,1.3823
-1.24551,-0.888567,2.39064,1.2823
-1.08816,-0.85629,2.29979,1.1823
-0.93339,-0.796879,2.20788,1.0823
-0.782126,-0.714801,2.11404,0.982297
-0.63447,-0.61393,2.01786,0.882297
-0.490106,-0.497785,1.91934,0.782297
-0.348496,-0.369727,1.81869,0.682297
-0.208956,-0.233078,1.71626,0.582297
-0.0706797,-0.0911851,1.61249,0.482297
0.0672299,0.052543,1.50782,0.382297
0.205725,0.1946,1.40272,0.282297
0.345744,0.331347,1.29762,0.182297
0.488126,0.458978,1.19293,0.0822972
0.633499,0.573497,1.08895,-0.0177028
0.782143,0.670738,0.985927,-0.117703
0.933848,0.746411,0.883968,-0.217703
1.08775,0.796222,0.78308,-0.317703
1.24218,0.816068,0.683127,-0.417703
1.39454,0.80232,0.583809,-0.517703
1.54118,0.752186,0.484673,-0.617703
1.67742,0.664175,0.385212,-0.717703
1.79754,0.538713,0.28504,-0.817703
1.89503,0.378969,0.184008,-0.917703
1.9632,0.19165,0.082129,-1.0177
1.99628,-0.0128026,-0.0205394,-1.1177
1.99057,-0.221018,-0.123814,-1.2177
1.94541,-0.418345,-0.227213,-1.3177
1.86356,-0.591025,-0.329841,-1.4177
1.7509,-0.728402,-0.4305,-1.5177
1.61543,-0.824492,-0.52813,-1.6177
1.46571,-0.878316,-0.622446,-1.7177
1.30925,-0.892803,-0.714242,-1.8177
1.15146,-0.872899,-0.80503,-1.9177
0.995494,-0.823872,-0.896354,-2.0177
0.842789,-0.750462,-0.98933,-2.1177
0.693717,-0.656756,-1.08453,-2.2177
0.548098,-0.546386,-1.18211,-2.3177
0.405468,-0.422755,-1.28193,-2.4177
0.265198,-0.289192,-1.38367,-2.5177
0.126529,-0.149025,-1.48695,-2.6177
-0.0114008,-0.00563509,-1.5913,-2.7177
-0.149529,0.137518,-1.69627,-2.8177
-0.288807,0.276853,-1.80141,-2.9177
-0.430128,0.408636,-1.9063,-3.0177
-0.574218,0.52895,-2.01058,-3.1177
-0.721515,0.633696,-2.114,3.06548
-0.872026,0.718625,-2.21639,2.96548
-1.02517,0.779428,-2.31769,2.86548
-1.17963,0.811897,-2.41798,2.76548
-1.33319,0.812173,-2.5175,2.66548
-1.48264,0.777078,-2.61663,2.56548
-1.62372,0.704529,-2.71589,2.46548
-1.75112,0.594084,-2.81573,2.36548
-1.85861,0.44769,-2.91639,2.26548
-1.93946,0.27054,-3.01792,2.16548
-1.98738,0.071592,-3.12027,2.06548
-1.99771,-0.136819,3.05986,1.96548
-1.96847,-0.340324,2.95643,1.86548
-1.901,-0.524527,2.85337,1.76548
-1.8,-0.67727,2.75177,1.66548
-1.67279,-0.79055,2.65283,1.56548
-1.52789,-0.861406,2.55721,1.46548
-1.3734,-0.891384,2.46456,1.36548
-1.21566,-0.884844,2.37357,1.26548
-1.05871,-0.847076,2.28264,1.16548
-0.904605,-0.783082,2.19045,1.06548
-0.754066,-0.697198,2.0962,0.965482
-0.607097,-0.593212,1.99959,0.865482
-0.463328,-0.474594,1.90067,0.765482
-0.322192,-0.34469,1.79967,0.665482
-0.18298,-0.206822,1.69698,0.565482
-0.0448689,-0.0643426,1.59301,0.465482
0.0930524,0.0793243,1.48825,0.365482
0.231738,0.220652,1.38313,0.265482
0.372115,0.355975,1.2781,0.165482
0.514992,0.481452,1.17354,0.0654825
0.660939,0.593059,1.06975,-0.0345175
0.810159,0.6866,0.966933,-0.134518
0.962332,0.757777,0.865199,-0.234518
1.11646,0.802319,0.764523,-0.334518
1.2707,0.816189,0.66474,-0.434518
1.42227,0.795886,0.565519,-0.534518
1.56734,0.738824,0.466384,-0.634518
1.70104,0.643814,0.366837,-0.734518
1.81746,0.511718,0.26653,-0.834518
1.91002,0.346303,0.165356,-0.934518
1.97211,0.154971,0.0633429,-1.03452
1.99824,-0.0512156,-0.0394418,-1.13452
1.98524,-0.25851,-0.142771,-1.23452
1.93305,-0.452259,-0.246089,-1.33452
1.84503,-0.619123,-0.348431,-1.43452
1.72757,-0.749217,-0.448579,-1.53452
1.58888,-0.837497,-0.545571,-1.63452
1.43744,-0.883817,-0.639318,-1.73452
1.28043,-0.891625,-0.730787,-1.83452
1.12282,-0.866027,-0.821548,-1.93452
0.96741,-0.81223,-0.91309,-2.03452
0.815386,-0.734846,-1.00643,-2.13452
0.666991,-0.63786,-1.10205,-2.23452
0.521977,-0.524843,-1.20004,-2.33452
0.379847,-0.399175,-1.30022,-2.43452
0.239947,-0.264179,-1.40226,-2.53452
0.101498,-0.123188,-1.50575,-2.63452
-0.0363804,0.0204055,-1.61024,-2.73452
-0.17463,0.163124,-1.71526,-2.83452
-0.314198,0.301362,-1.82037,-2.93452
-0.455956,0.431355,-1.92516,-3.03452
-0.600586,0.549155,-2.0293,-3.13452
-0.74846,0.650631,-2.13253,3.04867
-0.89949,0.731517,-2.2347,2.94867
-1.05297,0.787511,-2.3358,2.84867
-1.20744,0.81445,-2.43591,2.74867
-1.3605,0.808572,-2.5353,2.64867
-1.50877,0.766864,-2.6344,2.54867
-1.64779,0.687494,-2.73372,2.44867
-1.77209,0.570389,-2.83368,2.34867
-1.87528,0.418011,-2.93449,2.24867
-1.95065,0.236207,-3.03616,2.14867
-1.99212,0.0345962,-3.13864,2.04867
-1.99543,-0.174005,3.0414,1.94867
-1.95915,-0.375066,2.93799,1.84867
-1.88526,-0.554429,2.83511,1.74867
-1.779,-0.70056,2.73392,1.64867
-1.648,-0.806333,2.63556,1.54867
-1.50085,-0.869674,2.54054,1.44867
-1.3454,-0.892775,2.44831,1.34867
-1.18759,-0.880286,2.35746,1.24867
-1.03106,-0.837509,2.2664,1.14867
-0.877582,-0.769331,2.1739,1.04867
-0.727709,-0.679974,2.07925,0.948668
-0.581357,-0.573151,1.98223,0.848668
-0.438116,-0.452297,1.88292,0.748668
-0.29739,-0.320747,1.78161,0.648668
-0.158449,-0.181825,1.67866,0.548668
-0.0204524,-0.0388922,1.57453,0.448668
0.117523,0.104612,1.46968,0.348668
0.256431,0.24514,1.36456,0.248668
0.397185,0.378998,1.25959,0.148668
0.54056,0.502313,1.15515,0.0486678
0.687072,0.61103,1.05153,-0.0513322
0.836841,0.700929,0.948914,-0.151332
0.989439,0.767707,0.847383,-0.251332
1.14373,0.807117,0.746892,-0.351332
1.29772,0.815196,0.64725,-0.451332
1.44843,0.788574,0.548093,-0.551332
1.59187,0.724875,0.448931,-0.651332
1.72297,0.623215,0.349279,-0.751332
1.83568,0.484903,0.248831,-0.851332
1.92333,0.314301,0.147514,-0.951332
1.97945,0.119477,0.0453657,-1.05133
1.99886,-0.0879388,-0.057531,-1.15133
1.97889,-0.293898,-0.160902,-1.25133
1.92007,-0.483814,-0.264122,-1.35133
1.82636,-0.644811,-0.366159,-1.45133
1.70456,-0.767789,-0.465796,-1.55133
1.56306,-0.848599,-0.562184,-1.65133
1.4102,-0.887852,-0.655427,-1.75133
1.2528,-0.889427,-0.746644,-1.85133
1.09544,-0.858536,-0.837436,-1.95133
0.94058,-0.800307,-0.929228,-2.05133
0.789203,-0.719231,-1.02294,-2.15133
0.641437,-0.6192,-1.11897,-2.25133
0.496978,-0.50374,-1.21735,-2.35133
0.355298,-0.376212,-1.31788,-2.45133
0.215719,-0.239935,-1.4202,-2.55133
0.0774435,-0.0982513,-1.52389,-2.65133
-0.0604221,0.0454372,-1.6285,-2.75133
-0.198826,0.187632,-1.73356,-2.85133
-0.33871,0.324704,-1.83864,-2.95133
-0.480917,0.452858,-1.94333,-3.05133
-0.626088,0.568113,-2.04732,3.13185
-0.774524,0.666311,-2.15036,3.03185
-0.926042,0.743172,-2.25234,2.93185
-1.07982,0.794404,-2.35325,2.83185
-1.23423,0.815892,-2.4532,2.73185
-1.38672,0.80398,-2.5525,2.63185
-1.53372,0.755827,-2.6516,2.53185
-1.6706,0.669859,-2.75099,2.43185
-1.7917,0.546381,-2.85109,2.33185
-1.89054,0.388385,-2.95204,2.23185
-1.96043,0.202365,-3.05385,2.13185
-1.99552,-0.00143803,3.12673,2.03185
-1.99198,-0.209785,3.02351,1.93185
-1.94895,-0.408049,2.92012,1.83185
-1.869,-0.582373,2.81745,1.73185
-1.75787,-0.721884,2.71668,1.63185
-1.62347,-0.820323,2.6189,1.53185
-1.47437,-0.876451,2.52445,1.43185
-1.31817,-0.893027,2.43258,1.33185
-1.16039,-0.87493,2.3418,1.23185
-1.00431,-0.827436,2.25057,1.13185
-0.851442,-0.755319,2.15774,1.03185
-0.702203,-0.662696,2.06269,0.931853
-0.556431,-0.553214,1.96527,0.831853
-0.413678,-0.430282,1.86559,0.731853
-0.273321,-0.297227,1.76397,0.631853
-0.134612,-0.157376,1.66079,0.531853
0.00330805,-0.0141015,1.55651,0.431853
0.141371,0.129143,1.45158,0.331853
0.280529,0.268785,1.34646,0.231853
0.421679,0.401104,1.24157,0.131853
0.565561,0.522196,1.13725,0.0318531
0.712633,0.627973,1.0338,-0.0681469
0.862931,0.714196,0.931372,-0.168147
1.01592,0.77656,0.830032,-0.268147
1.17032,0.810849,0.729711,-0.368147
