0.270285,-1.58323,-1.26159,-1.44689,-0.2166,-0.0591126
0.498507,-1.51386,-1.06947,-1.34689,-0.270429,-0.110738
0.733469,-1.3982,-0.97122,-1.24689,-0.169399,-0.0772832
0.92485,-1.28087,-0.755419,-1.14689,-0.239924,-0.183917
1.11852,-1.10002,-0.593031,-1.04689,-0.208282,-0.205815
1.28084,-0.895303,-0.433204,-0.946891,-0.171363,-0.223653
1.40798,-0.671804,-0.303329,-0.846891,-0.118976,-0.193886
1.49741,-0.451249,-0.102631,-0.746891,-0.0941675,-0.287327
1.54676,-0.191526,-0.477012,-0.646891,0.125371,0.543076
1.57634,-0.239464,-0.164609,-0.546891,-0.00202729,0.0227235
1.60327,-0.0895796,-0.406922,-0.446891,0.133924,0.543676
1.61973,-0.132931,0.243926,-0.346891,0.0670896,-0.519354
1.5576,0.204106,-0.269946,-0.246891,0.015545,0.630793
1.59483,0.137534,0.048636,-0.146891,-0.00327854,0.0597474
1.5882,0.276434,0.458384,-0.0468915,0.153368,-0.431566
1.46372,0.570965,-0.0312045,0.0531085,-0.135502,0.620884
1.51614,0.513577,0.555018,0.153109,0.156311,-0.329556
1.37711,0.764905,0.366248,0.253109,-0.11677,0.191922
1.36069,0.847121,0.764504,0.353109,0.205924,-0.260366
1.17786,1.05372,0.85857,0.453109,0.132231,-0.157329
1.01048,1.21335,0.534939,0.553109,-0.366002,0.397691
1.05701,1.21181,0.738542,0.653109,-0.126109,0.134672
0.993436,1.28299,0.64025,0.753109,-0.289678,0.327153
0.99924,1.29679,0.764855,0.853109,-0.155132,0.188902
0.942747,1.34612,1.13849,0.953109,0.272401,-0.106687
0.702127,1.45049,1.17759,1.05311,0.0890773,-0.0274032
0.52316,1.52139,1.28125,1.15311,0.0663352,-0.0120117
0.346603,1.57127,1.16133,1.25311,-0.290391,0.103541
0.301467,1.59873,1.18458,1.35311,-0.301236,0.11659
0.258685,1.6182,1.37214,1.45311,-0.057077,0.0496647
0.121808,1.63239,1.83678,1.55311,0.542382,0.0886557
-0.222399,1.5593,1.77788,1.65311,0.106576,-0.00651065
-0.416282,1.52869,1.89661,1.75311,0.0958436,0.0128595
-0.60141,1.47297,2.19836,1.85311,0.338065,0.177832
-0.849246,1.31678,2.22286,1.95311,0.121673,0.0450462
-1.01901,1.20393,2.30431,2.05311,0.0521643,0.0153988
-1.15612,1.09142,2.58633,2.15311,0.203503,0.247952
-1.31169,0.868673,2.70969,2.25311,0.141387,0.198918
-1.42815,0.653745,2.70996,2.35311,0.0251016,-0.0156292
-1.50387,0.51389,3.04337,2.45311,0.0884159,0.35699
-1.55051,0.229715,3.09365,2.55311,0.0476539,0.153043
-1.57485,0.0163333,-3.07314,2.65311,0.0213988,0.125771
-1.5714,-0.187312,2.88606,2.75311,-0.0233557,-0.591737
-1.60367,-0.135008,3.09075,2.85311,-0.00573509,-0.216316
-1.60979,-0.219091,-2.81008,2.95311,-0.0969081,0.301663
-1.5238,-0.475961,-2.73805,3.05311,-0.0523185,0.152328
-1.44266,-0.676424,-2.58478,-3.13008,-0.084346,0.169146
-1.32858,-0.871456,-2.46783,-3.03008,-0.0782125,0.126833
-1.20138,-1.04088,-2.29149,-2.93008,-0.145529,0.161274
-1.03023,-1.20292,-2.11332,-2.83008,-0.204153,0.167341
-0.821746,-1.34409,-2.55842,-2.73008,0.513803,-0.463008
-0.913469,-1.31559,-2.06281,-2.63008,-0.157631,0.0946219
-0.717276,-1.4243,-2.43917,-2.53008,0.503971,-0.390586
-0.790295,-1.40972,-2.08847,-2.43008,0.00147746,-0.0193569
-0.651776,-1.48212,-1.87015,-2.33008,-0.179939,0.0467282
-0.435913,-1.54566,-1.70767,-2.23008,-0.217606,0.0393807
-0.201247,-1.58127,-1.53832,-2.13008,-0.253206,0.0178859
0.0472907,-1.58233,-1.92646,-2.03008,0.604432,-0.0824698
-0.014274,-1.60918,-1.3145,-1.93008,-0.419881,-0.0614492
0.287458,-1.54712,-1.79196,-1.83008,0.638442,0.0139124
0.220106,-1.58708,-1.60495,-1.73008,0.274739,0.0119831
0.283854,-1.59674,-1.63827,-1.63008,0.391727,-0.000381789
0.306386,-1.60739,-1.27784,-1.53008,-0.155674,-0.0755655
0.514054,-1.53474,-1.01722,-1.43008,-0.327124,-0.173705
0.764651,-1.38983,-1.29561,-1.33008,0.329893,0.149974
0.803169,-1.39884,-1.08844,-1.23008,0.0609733,0.0186019
0.923573,-1.33113,-1.08302,-1.13008,0.173715,0.0822724
1.00411,-1.28494,-0.888547,-1.03008,-0.00475256,-0.0430925
1.12996,-1.16897,-0.587065,-0.930077,-0.202151,-0.282701
1.28934,-0.936817,-0.725386,-0.830077,0.0921517,0.124662
1.36324,-0.86073,-0.279332,-0.730077,-0.174748,-0.419588
1.46851,-0.560075,-0.775534,-0.630077,0.326036,0.560081
1.46641,-0.641856,-0.310519,-0.530077,-0.0570655,-0.152972
1.53528,-0.435968,-0.105495,-0.430077,-0.0558289,-0.26749
1.57166,-0.183236,-0.328811,-0.330077,0.057381,0.333433
1.60325,-0.148509,0.248617,-0.230077,0.0524419,-0.542212
1.54552,0.196345,-0.0597616,-0.130077,-0.051621,0.291907
1.57315,0.253892,0.23218,-0.0300768,0.0160787,-0.114266
1.5307,0.449592,0.00217842,0.0699232,-0.0692934,0.446107
1.55461,0.453455,0.504973,0.169923,0.154307,-0.320599
1.42319,0.705694,0.367362,0.269923,-0.0700505,0.131046
1.39025,0.809152,0.6335,0.369923,0.10071,-0.137998
1.26028,0.986406,0.479445,0.469923,-0.159318,0.248347
1.24224,1.04144,0.825477,0.569923,0.157109,-0.13435
1.06967,1.19698,0.576842,0.669923,-0.271431,0.324372
1.07741,1.21756,1.04599,0.769923,0.275741,-0.167115
0.842435,1.35622,0.837681,0.869923,-0.228265,0.167268
0.803433,1.40474,1.28207,0.969923,0.347863,-0.129028
0.528303,1.49546,1.34846,1.06992,0.175495,-0.0651569
0.310818,1.55355,1.3419,1.16992,-0.0522281,-0.00472124
0.173271,1.5915,1.54635,1.26992,0.13416,-0.00801867
-0.0336368,1.59822,1.26297,1.36992,-0.51842,0.0734305
-0.00466899,1.621,1.89491,1.46992,0.504876,0.104303
-0.333045,1.53354,1.93306,1.56992,0.233985,0.0373838
-0.564555,1.46375,2.07885,1.66992,0.213804,0.065839
-0.779178,1.36287,1.69746,1.76992,-0.577061,-0.224312
-0.735925,1.42117,2.05308,1.86992,0.00616326,0.00366863
-0.879832,1.34568,2.15021,1.96992,-0.00378256,0.00681867
-1.01239,1.25568,2.54115,2.06992,0.307746,0.351676
-1.21051,1.00058,2.4938,2.16992,0.0653625,0.0350988
-1.32993,0.860712,2.65698,2.26992,0.0858401,0.115331
-1.43451,0.678769,2.3128,2.36992,-0.35329,-0.50062
-1.4288,0.745863,2.92902,2.46992,0.135186,0.408304
-1.50987,0.446558,2.45281,2.56992,-0.274642,-0.570402
-1.51544,0.522676,-3.04477,2.66992,0.0770629,0.677356
-1.52695,0.126351,2.60542,2.76992,-0.151475,-0.691009
-1.55567,0.230657,3.11883,2.86992,0.043919,0.19424
-1.57468,0.0027147,-3.03241,2.96992,0.0157926,0.177063
-1.56277,-0.218304,-2.91683,3.06992,-0.00301903,0.138303
-1.52606,-0.422686,-2.74201,-3.11326,-0.0520953,0.199763
-1.44558,-0.639999,-2.97554,-3.01326,0.132414,-0.375529
-1.46547,-0.666363,-2.72555,-2.91326,-0.00196033,-0.0197368
-1.40013,-0.805806,-2.49007,-2.81326,-0.127864,0.164424
-1.25835,-0.990581,-2.67107,-2.71326,0.167782,-0.265222
-1.24454,-1.04037,-2.21474,-2.61326,-0.28397,0.239207
-1.01719,-1.22015,-2.42331,-2.51326,0.187507,-0.167197
-0.977524,-1.2821,-2.01381,-2.41326,-0.29166,0.163445
-0.730889,-1.40789,-2.27198,-2.31326,0.301305,-0.185361
-0.714093,-1.44623,-1.87823,-2.21326,-0.229906,0.0787477
-0.481128,-1.52221,-1.84754,-2.11326,-0.0439637,0.0169067
-0.311828,-1.57185,-1.95041,-2.01326,0.281069,-0.0857529
-0.261593,-1.60112,-1.74638,-1.91326,0.0178968,-0.0257223
-0.110317,-1.62007,-1.698,-1.81326,0.0926556,-0.0329951
0.0159609,-1.62882,-1.35964,-1.71326,-0.319381,-0.0643542
0.284191,-1.57276,-1.32374,-1.61326,-0.107088,-0.0213402
0.476813,-1.52616,-1.2291,-1.51326,-0.0593259,-0.0186629
0.648327,-1.46602,-1.26226,-1.41326,0.162467,0.0584309
0.743909,-1.43788,-0.841628,-1.31326,-0.32209,-0.244715
0.975957,-1.24563,-0.86781,-1.21326,-0.0584408,-0.0249668
1.11848,-1.13345,-0.833516,-1.11326,0.0428342,0.0510263
1.22193,-1.04375,-0.431577,-1.01326,-0.231358,-0.374461
1.36984,-0.767357,-0.964578,-0.913262,0.458216,0.547537
1.34095,-0.867833,-0.598037,-0.813262,0.0186434,0.033001
1.42451,-0.747153,-0.422569,-0.713262,-0.0347519,-0.0909847
1.50229,-0.569382,-0.221036,-0.613262,-0.0587841,-0.218597
1.55794,-0.336765,-0.0461314,-0.513262,-0.0403556,-0.262981
1.57945,-0.0848921,-0.148132,-0.413262,-0.00303244,0.151254
1.60412,0.0204169,0.164548,-0.313262,0.025733,-0.241673
1.56891,0.262841,0.224152,-0.213262,0.00893276,-0.0928063
1.53021,0.451321,0.436581,-0.113262,0.08029,-0.225229
1.43446,0.675143,0.111327,-0.0132621,-0.155638,0.497388
1.47116,0.660067,0.410289,0.0867379,0.00394646,0.021868
1.40595,0.799134,0.396535,0.186738,-0.0698936,0.181175
1.36862,0.883308,0.725838,0.286738,0.171912,-0.178713
1.20225,1.06553,0.761157,0.386738,0.0437879,-0.038087
1.07656,1.1947,0.848318,0.486738,0.0185696,-0.00556655
0.950036,1.30245,1.14132,0.586738,0.283809,-0.152244
0.705233,1.42236,0.795316,0.686738,-0.414861,0.279824
0.736181,1.43643,0.859094,0.786738,-0.308817,0.22483
0.723107,1.46224,0.897902,0.886738,-0.274097,0.211007
0.693918,1.48811,1.3869,0.986738,0.401338,-0.0849133
0.396147,1.54709,1.07347,1.08674,-0.367173,0.140906
0.38404,1.5741,1.5199,1.18674,0.302637,-0.0238269
0.118324,1.59058,1.64818,1.28674,0.24202,-0.00463066
-0.125904,1.57983,1.72468,1.38674,0.119341,-0.00126106
-0.325783,1.55575,1.71286,1.48674,-0.099247,-0.0281332
-0.449435,1.54294,1.63428,1.58674,-0.347926,-0.0538351
-0.487338,1.55163,1.93017,1.68674,0.0753676,0.0538473
-0.663496,1.47652,2.04793,1.78674,0.0712821,0.055213
-0.830575,1.38371,2.28573,1.88674,0.218336,0.175498
-1.02781,1.2174,2.40446,1.98674,0.156819,0.141924
-1.19025,1.04926,2.47969,2.08674,0.0718665,0.0658659
-1.31374,0.899997,2.72101,2.18674,0.146821,0.246728
-1.43045,0.667586,2.50771,2.28674,-0.141278,-0.280054
-1.47577,0.636687,2.82494,2.38674,0.044682,0.13847
-1.54123,0.436177,2.63012,2.48674,-0.145995,-0.346966
-1.56845,0.418092,2.95913,2.58674,0.0049923,0.127773
-1.59923,0.216027,2.99383,2.68674,-0.0166619,-0.0195283
-1.61695,0.0646056,-3.01238,2.78674,-0.03029,0.270776
-1.58573,-0.188832,-2.92533,2.88674,-0.0230032,0.154499
-1.54335,-0.39918,2.98334,2.98674,0.0366588,-0.651324
-1.58139,-0.329217,-2.56447,3.08674,-0.240535,0.543766
-1.40991,-0.653621,-3.13865,-3.09645,0.190085,-0.648913
-1.47597,-0.5865,-2.75679,-2.99645,0.00703106,0.0140965
-1.41837,-0.739734,-2.94787,-2.89645,0.151704,-0.431718
-1.44066,-0.74564,-2.68787,-2.79645,-0.00254549,-0.0443424
-1.36964,-0.873932,-2.44716,-2.69645,-0.14018,0.149993
-1.21819,-1.04938,-2.33507,-2.59645,-0.110964,0.105639
-1.06385,-1.19707,-2.45658,-2.49645,0.175211,-0.184781
-1.02394,-1.2563,-2.1067,-2.39645,-0.206958,0.11939
-0.813938,-1.37979,-1.99558,-2.29645,-0.154533,0.0780121
-0.614071,-1.47303,-2.15013,-2.19645,0.261876,-0.13411
-0.571835,-1.51369,-1.8562,-2.09645,-0.121369,0.0215883
-0.375828,-1.56629,-1.70495,-1.99645,-0.161821,0.0193305
-0.160628,-1.59446,-1.99073,-1.89645,0.491694,-0.133475
-0.186623,-1.61298,-1.70186,-1.79645,0.0224867,-0.0266987
-0.0358656,-1.62454,-1.87174,-1.69645,0.438416,-0.0964523
-0.0365023,-1.63821,-1.7475,-1.59645,0.244757,-0.0631264
0.0353411,-1.64424,-1.60257,-1.49645,0.0861671,-0.0450507
0.165102,-1.63356,-1.15076,-1.39645,-0.487372,-0.172641
0.481774,-1.50789,-1.43282,-1.29645,0.261716,0.0769084
0.548653,-1.5128,-1.20035,-1.19645,-0.0306015,-0.0213346
0.70851,-1.44741,-1.16565,-1.09645,0.0778697,0.0230679
0.828303,-1.39242,-0.680995,-0.996447,-0.414812,-0.38511
1.07422,-1.13332,-0.808885,-0.896447,-0.0302711,0.0243133
1.20058,-1.03138,-0.836123,-0.796447,0.128023,0.155903
1.2745,-0.978687,-0.689805,-0.696447,0.040303,0.0395317
1.36221,-0.869104,-0.397951,-0.596447,-0.11276,-0.249056
1.46368,-0.634437,-0.693291,-0.496447,0.233046,0.388077
1.48437,-0.647201,-0.197403,-0.396447,-0.0845597,-0.333404
1.54534,-0.373617,-0.243178,-0.296447,-0.00758152,0.0116445
1.58652,-0.2224,-0.211928,-0.196447,0.022319,0.114153
1.61237,-0.105933,-0.157095,-0.0964474,0.0320685,0.144386
1.62617,0.00156139,0.168051,0.00355263,0.0487137,-0.266056
1.58236,0.252427,0.387895,0.103553,0.101231,-0.352758
1.48641,0.524006,0.362447,0.203553,-0.00963784,-0.0432963
1.43306,0.688764,0.352075,0.303553,-0.0687986,0.137011
1.40196,0.790996,0.272383,0.403553,-0.139052,0.360552
1.40758,0.818904,0.580767,0.503553,0.0699168,-0.0589607
1.29533,0.973307,0.637541,0.603553,0.00962744,0.0209534
1.19672,1.09454,0.834844,0.703553,0.122653,-0.0913641
1.0352,1.23393,0.878062,0.803553,0.0133723,0.0027236
0.907402,1.33516,1.00997,0.903553,0.0563903,-0.0197521
0.752174,1.42717,0.764324,1.00355,-0.402787,0.319893
0.782422,1.43071,1.26326,1.10355,0.298089,-0.0942282
0.525597,1.51212,1.47264,1.20355,0.368804,-0.0801806
0.237286,1.55586,1.07682,1.30355,-0.521322,0.147133
0.278876,1.58023,1.56484,1.40355,0.269342,-0.0197466
0.0246092,1.58809,1.21804,1.50355,-0.528175,0.0866137
0.0593227,1.61305,1.74879,1.60355,0.342606,0.0383309
-0.218062,1.57131,1.58508,1.70355,-0.195214,-0.0285278
-0.309721,1.57901,1.63591,1.80355,-0.205618,-0.0176007
-0.397415,1.57476,1.67622,1.90355,-0.229046,-0.0163575
-0.476361,1.56365,1.72119,2.00355,-0.236637,-0.0182922
-0.551732,1.54608,2.33369,2.10355,0.553898,0.389538
-0.86125,1.29918,1.85991,2.20355,-0.405091,-0.234421
-0.872828,1.33561,2.32885,2.30355,0.227187,0.173726
-1.06853,1.1648,2.27619,2.40355,-0.0311961,-0.0533672
-1.17943,1.07975,2.16278,2.50355,-0.286617,-0.24799
-1.21189,1.07726,2.63936,2.60355,0.19053,0.30705
-1.35559,0.829553,2.46086,2.70355,-0.112217,-0.177429
-1.41702,0.767315,2.64702,2.80355,-0.00874138,0.00786708
-1.4899,0.623734,2.83473,2.90355,0.0353571,0.140427
-1.55061,0.422059,2.66789,3.00355,-0.126788,-0.307829
-1.57922,0.387417,2.76813,3.10355,-0.0895064,-0.196322
-1.60627,0.307159,-3.09987,-3.07963,-0.00765976,0.373898
-1.59691,0.0164337,-3.11143,-2.97963,0.00235966,0.0646918
-1.59291,-0.166136,-2.79618,-2.87963,-0.0874136,0.375596
-1.50814,-0.448144,-2.63966,-2.77963,-0.105498,0.32165
-1.39424,-0.700986,-2.97517,-2.67963,0.183653,-0.435937
-1.43201,-0.706198,-2.47793,-2.57963,-0.171625,0.279409
-1.27339,-0.930029,-2.64196,-2.47963,0.13103,-0.163467
-1.24259,-1.01326,-2.29474,-2.37963,-0.182837,0.185461
-1.05872,-1.18414,-2.42276,-2.27963,0.145398,-0.130537
-1.00425,-1.25887,-2.10641,-2.17963,-0.187668,0.117063
-0.800976,-1.3815,-1.88872,-2.07963,-0.300818,0.138317
-0.543708,-1.47993,-2.028,-1.97963,0.162596,-0.044261
-0.45705,-1.53507,-1.9396,-1.87963,0.119745,-0.0426485
-0.349719,-1.57782,-1.63009,-1.77963,-0.254911,0.019371
-0.100782,-1.59408,-1.72314,-1.67963,0.142033,-0.0126102
0.00765373,-1.61395,-1.56956,-1.57963,0.00567603,-0.0139474
0.165667,-1.60887,-1.47302,-1.47963,0.00947441,-0.0165088
0.321587,-1.58747,-1.1284,-1.37963,-0.363377,-0.141501
0.593365,-1.46945,-1.13347,-1.27963,-0.0842655,-0.0200285
0.7678,-1.39467,-1.23092,-1.17963,0.234402,0.113797
0.836607,-1.38116,-0.928101,-1.07963,-0.122362,-0.100391
1.00751,-1.25013,-0.656161,-0.979633,-0.260233,-0.274002
1.19621,-1.02745,-0.925103,-0.879633,0.233402,0.250438
1.2423,-1.01883,-0.868398,-0.779633,0.208623,0.202444
1.29141,-0.986315,-0.574333,-0.679633,-0.0518747,-0.117075
1.39649,-0.81101,-0.844489,-0.579633,0.333912,0.385201
1.39924,-0.839572,-0.370994,-0.479633,-0.0919028,-0.259505
1.48942,-0.599631,-0.171267,-0.379633,-0.0871737,-0.326941
1.5472,-0.327542,-0.510919,-0.279633,0.151525,0.454825
1.5724,-0.347164,-0.379107,-0.179633,0.0860074,0.244981
1.60151,-0.284268,-0.293199,-0.0796327,0.0697935,0.178158
1.62333,-0.193451,0.263916,0.0203673,0.078726,-0.610832
1.55403,0.1748,-0.253169,0.120367,0.00503719,0.575557
1.59235,0.128255,-0.0139597,0.220367,-0.00749648,0.15059
1.5972,0.235533,0.45621,0.320367,0.160839,-0.469345
1.47042,0.54344,0.485329,0.420367,0.0551892,-0.202959
1.37647,0.755999,0.446043,0.520367,-0.0669907,0.0657611
1.33089,0.877329,0.351995,0.620367,-0.171009,0.325695
1.33558,0.913526,0.82,0.720367,0.244026,-0.256308
1.13319,1.11239,0.503767,0.820367,-0.268045,0.340023
1.14977,1.1335,0.782841,0.920367,0.0155058,0.00503017
1.03149,1.24517,0.758449,1.02037,-0.129954,0.144695
0.966929,1.31067,1.15406,1.12037,0.319287,-0.152395
0.708872,1.42877,1.29133,1.22037,0.267522,-0.109151
0.461446,1.51111,1.4498,1.32037,0.268318,-0.0771906
0.208705,1.55744,1.50627,1.42037,0.105535,-0.0392299
0.012101,1.58149,1.69877,1.52037,0.216301,-0.00542814
-0.222296,1.56297,1.9374,1.62037,0.351218,0.069287
-0.49459,1.48137,2.09458,1.72037,0.305671,0.0958759
-0.740124,1.36778,2.17914,1.82037,0.174297,0.0548346
-0.932423,1.25715,2.14076,1.92037,-0.0690542,-0.0899199
-1.04296,1.20228,2.14539,2.02037,-0.173366,-0.140774
-1.11659,1.1646,2.46707,2.12037,0.133024,0.165361
-1.26307,0.981758,2.34392,2.22037,-0.145668,-0.163411
-1.3266,0.927212,2.29694,2.32037,-0.264221,-0.269176
-1.35376,0.915185,2.44581,2.42037,-0.125678,-0.110389
-1.41234,0.831012,2.83334,2.52037,0.112251,0.345588
-1.50017,0.557598,2.56467,2.62037,-0.159137,-0.315124
-1.53174,0.533788,-3.09929,2.72037,0.0668292,0.601448
-1.54836,0.163425,-3.11261,2.82037,0.0509641,0.209793
-1.56156,-0.0699356,-3.05263,2.92037,0.0321081,0.0722186
-1.55859,-0.254579,3.06249,3.02037,0.0364104,-0.381006
-1.58397,-0.280727,-2.64033,3.12037,-0.180814,0.488132
-1.4438,-0.591889,-2.82579,-3.06282,0.0770716,-0.0949564
-1.42108,-0.710742,-2.96579,-2.96282,0.154253,-0.430898
-1.44709,-0.717461,-2.74567,-2.86282,0.0291349,-0.1004
-1.39558,-0.829944,-2.47451,-2.76282,-0.138567,0.159965
-1.24809,-1.01163,-2.46212,-2.66282,-0.00344249,-0.00622128
-1.14634,-1.13392,-2.57187,-2.56282,0.200939,-0.270885
-1.13037,-1.17384,-2.46752,-2.46282,0.119692,-0.175166
-1.07239,-1.23754,-2.10151,-2.36282,-0.262562,0.142381
-0.842506,-1.36835,-2.2044,-2.26282,0.104781,-0.078916
-0.750236,-1.43546,-2.29696,-2.16282,0.312173,-0.239097
-0.73986,-1.45802,-1.87902,-2.06282,-0.254467,0.0665783
-0.498336,-1.52986,-2.15219,-1.96282,0.38036,-0.192739
-0.497751,-1.55027,-1.82776,-1.86282,-0.0911113,-0.00280687
-0.311115,-1.58995,-1.50447,-1.76282,-0.417164,0.00652933
-0.00545951,-1.58163,-1.9643,-1.66282,0.60802,-0.103917
-0.0704949,-1.60661,-1.56147,-1.56282,-0.0854123,-0.00667913
0.119392,-1.60278,-1.19641,-1.46282,-0.465728,-0.113608
0.431314,-1.50451,-1.25722,-1.36282,-0.0622228,0.0174739
0.60529,-1.46127,-0.908509,-1.26282,-0.378586,-0.199528
0.863969,-1.29305,-1.047,-1.16282,0.0636998,0.0924397
0.980223,-1.24537,-0.778608,-1.06282,-0.158805,-0.12171
1.14817,-1.08887,-0.947794,-0.962818,0.214609,0.210538
1.203,-1.0692,-0.844722,-0.862818,0.140696,0.127256
1.2734,-1.00751,-0.720914,-0.762818,0.0714758,0.0486016
1.354,-0.90433,-0.74393,-0.662818,0.176695,0.179165
1.4005,-0.849308,-0.605395,-0.562818,0.0848582,0.061231
1.46186,-0.739175,-0.22565,-0.462818,-0.0975828,-0.381191
1.53181,-0.449814,-0.575855,-0.362818,0.189844,0.421469
1.55249,-0.463132,0.110502,-0.262818,-0.0377508,-0.639576
1.54806,-0.0802562,-0.338306,-0.162818,0.0387498,0.450767
1.5876,-0.0870938,-0.1755,-0.062818,0.0121758,0.192267
1.61127,0.00315514,-0.119411,0.037182,0.0226669,0.193758
1.6224,0.0942003,-0.102312,0.137182,0.0307671,0.257613
1.62797,0.163199,-0.019609,0.237182,0.0282807,0.194571
1.62121,0.255068,-0.0311629,0.337182,0.0219889,0.304921
1.6185,0.308268,0.0399241,0.437182,0.0197762,0.244407
1.60519,0.382598,0.6615,0.537182,0.342678,-0.600283
1.38697,0.718949,0.240398,0.637182,-0.167021,0.338006
1.40733,0.756046,0.934419,0.737182,0.456474,-0.530761
1.11888,1.0369,0.811373,0.837182,0.0172788,-0.123475
0.996799,1.19027,1.10023,0.937182,0.271368,-0.235821
0.759211,1.34536,0.722544,1.03718,-0.440991,0.287283
0.807751,1.36483,0.980743,1.13718,-0.0824976,0.0353684
0.703679,1.44147,1.33159,1.23718,0.324592,-0.112971
0.434628,1.51892,1.51678,1.33718,0.348238,-0.0787455
0.152978,1.55512,1.69484,1.43718,0.350943,-0.0325854
-0.128623,1.54673,1.49795,1.53718,-0.245074,-0.0490278
-0.202423,1.57553,1.62472,1.63718,-0.116187,-0.0221407
-0.321525,1.57466,1.84459,1.73718,0.111087,0.0342544
-0.514446,1.51941,1.86615,1.83718,-0.0487238,-0.0113107
-0.650464,1.4768,2.17021,1.93718,0.252187,0.155728
-0.870836,1.33203,1.82077,2.03718,-0.475028,-0.218244
-0.859603,1.36883,2.09102,2.13718,-0.0642872,-0.0195038
-0.975936,1.29613,2.46361,2.23718,0.270204,0.292564
-1.17086,1.06911,2.29126,2.33718,-0.115285,-0.133282
-1.25075,1.0102,2.78612,2.43718,0.249216,0.453345
-1.39366,0.701537,2.45607,2.53718,-0.155121,-0.311384
-1.44066,0.686667,2.7821,2.63718,0.0570564,0.123789
-1.51692,0.493569,2.65895,2.73718,-0.0996888,-0.249028
-1.55629,0.439005,2.75682,2.83718,-0.0732771,-0.161553
-1.5907,0.347247,-3.13957,2.93718,0.00929712,0.350484
-1.59363,0.0645783,-3.03005,3.03718,-0.00357268,0.242674
-1.57457,-0.179363,-3.11447,3.13718,0.0248414,-0.135964
-1.57892,-0.291717,3.05952,-3.046,0.0156902,-0.42288
-1.59753,-0.30317,-2.94861,-2.946,-0.0272344,0.00369142
-1.55731,-0.461492,-3.06843,-2.846,0.0384058,-0.344541
-1.55906,-0.500475,-2.90942,-2.746,-0.00199145,-0.132325
-1.52155,-0.609868,-2.58947,-2.646,-0.159289,0.229327
-1.38188,-0.826358,-2.64926,-2.546,0.028093,-0.0700644
-1.31608,-0.942833,-2.54256,-2.446,0.00532684,-0.0406802
-1.22773,-1.06074,-2.68578,-2.346,0.208915,-0.35643
-1.23042,-1.07965,-2.29244,-2.246,-0.173429,0.121503
-1.04961,-1.22787,-2.49924,-2.146,0.231496,-0.269346
-1.03478,-1.26171,-2.17786,-2.046,-0.122048,0.0524119
-0.860647,-1.37133,-1.929,-1.946,-0.299694,0.127112
-0.605909,-1.47192,-1.84468,-1.846,-0.173157,0.0684496
-0.391268,-1.53915,-1.60252,-1.746,-0.340515,0.0600466
-0.112169,-1.56524,-1.68986,-1.646,0.0778769,0.0234333
0.0194418,-1.59245,-1.50069,-1.546,-0.0926409,0.00362324
0.211473,-1.58251,-1.54821,-1.446,0.175335,0.0170858
0.310065,-1.58487,-1.46625,-1.346,0.143088,0.00639102
0.419111,-1.57041,-1.40023,-1.246,0.147529,0.00637131
0.525154,-1.54548,-0.937334,-1.146,-0.421949,-0.255911
0.801793,-1.3612,-1.32566,-1.046,0.413495,0.190964
0.812287,-1.38921,-1.00092,-0.946003,-0.050954,-0.0420606
0.964836,-1.28817,-0.721112,-0.846003,-0.236879,-0.231813
1.15338,-1.08686,-1.08157,-0.746003,0.401468,0.325454
1.1541,-1.12558,-0.756203,-0.646003,-0.0098182,-0.0277148
1.26732,-0.999486,-0.424563,-0.546003,-0.190631,-0.34041
1.39995,-0.734548,-0.795248,-0.446003,0.279775,0.407912
1.41627,-0.7653,-0.225162,-0.346003,-0.143341,-0.408077
1.50216,-0.466512,-0.517302,-0.246003,0.111513,0.324748
1.54226,-0.441108,-0.139739,-0.146003,-0.042144,-0.218254
1.5793,-0.206279,0.157161,-0.0460033,-0.00098528,-0.456703
1.5546,0.111595,0.0834628,0.0539967,-0.0398321,-0.0217909
1.5552,0.278665,0.306714,0.153997,0.0298717,-0.20442
1.49644,0.502744,0.17956,0.253997,-0.0778384,0.21699
1.49511,0.584226,0.651806,0.353997,0.223122,-0.386371
1.31995,0.846654,0.517463,0.453997,-0.0705702,0.055171
1.2655,0.966396,0.864354,0.553997,0.226894,-0.250686
1.06438,1.158,0.991484,0.653997,0.188465,-0.180945
0.864526,1.30892,0.595905,0.753997,-0.459699,0.410907
0.93562,1.29752,1.35537,0.853997,0.593597,-0.265491
0.571559,1.42465,0.979887,0.953997,-0.319827,0.0959541
0.550629,1.4802,1.57538,1.054,0.557965,-0.119779
0.195343,1.52139,1.35228,1.154,-0.151512,-0.0405582
0.0921769,1.57027,1.37059,1.254,-0.226012,0.0022319
0.0144769,1.60131,1.86125,1.354,0.472693,0.0683282
-0.304264,1.53158,1.88623,1.454,0.192102,0.0105161
-0.523606,1.47826,2.00237,1.554,0.145679,0.0249656
-0.719922,1.40259,1.75554,1.654,-0.426013,-0.170182
-0.728095,1.43276,2.15817,1.754,0.158594,0.10093
-0.916786,1.30877,2.2762,1.854,0.120555,0.0906063
-1.0808,1.17332,2.41822,1.954,0.118525,0.114255
-1.22819,1.0134,2.33782,2.054,-0.117796,-0.138566
-1.30216,0.950861,2.50621,2.154,-0.0144064,0.0012814
-1.39207,0.821637,2.24917,2.254,-0.38803,-0.424115
-1.38084,0.869673,2.60173,2.354,-0.00838937,0.047245
